1738636647.9856524,2.3720896244049072,3.595614433288574,35.34771728515625,36.6834831237793,14.980996131896973,33.01906967163086,-118.60061645507812,6,0
1738636648.0856307,2.3923559188842773,3.4316039085388184,35.546661376953125,36.82269287109375,14.72357177734375,33.01908493041992,-118.6006088256836,6,0
1738636648.171967,2.4010820388793945,3.3614747524261475,35.63273620605469,36.886253356933594,14.910330772399902,33.01909255981445,-118.60060119628906,6,0
1738636648.20411,2.4115238189697266,3.2679178714752197,35.74839782714844,36.95777893066406,15.138988494873047,33.01910400390625,-118.60059356689453,6,0
1738636648.292654,2.4241201877593994,3.1718435287475586,35.8642578125,37.02805709838867,15.017952919006348,33.01911163330078,-118.6005859375,6,0
1738636648.3477244,2.4407410621643066,3.0717403888702393,35.98020935058594,37.09699630737305,15.251897811889648,33.01912307739258,-118.60057830810547,6,0
1738636648.4569013,2.454012393951416,2.995256185531616,36.06742858886719,37.147804260253906,15.427550315856934,33.01913070678711,-118.60057067871094,6,0
1738636648.4946058,2.4675002098083496,2.8933236598968506,36.18479919433594,37.214324951171875,15.297479629516602,33.01913833618164,-118.6005630493164,6,0
1738636648.5437856,2.478036880493164,2.792738676071167,36.30339050292969,37.27943420410156,15.519434928894043,33.01914978027344,-118.60055541992188,6,0
1738636648.613585,2.481593370437622,2.6944406032562256,36.4239501953125,37.343101501464844,15.380057334899902,33.01915740966797,-118.60054779052734,6,0
1738636648.7478437,2.489957094192505,2.5293829441070557,36.636505126953125,37.45858383178711,15.768104553222656,33.0191764831543,-118.60053253173828,6,0
1738636648.8420897,2.494149684906006,2.4405970573425293,36.758453369140625,37.525474548339844,15.960851669311523,33.019187927246094,-118.60052490234375,6,0
1738636648.8780963,2.4941327571868896,2.375948429107666,36.850067138671875,37.569087982177734,15.73507022857666,33.019195556640625,-118.60052490234375,6,0
1738636648.944625,2.4955365657806396,2.3112823963165283,36.94126892089844,37.61191177368164,15.522162437438965,33.01919937133789,-118.60051727294922,6,0
1738636648.9984508,2.502136468887329,2.2022242546081543,37.09214782714844,37.681495666503906,15.75434684753418,33.01921463012695,-118.60050964355469,6,0
1738636649.0467548,2.506929636001587,2.1142160892486572,37.21221923828125,37.73551940917969,15.580520629882812,33.019222259521484,-118.60050201416016,6,0
1738636649.1368387,2.507594108581543,2.0277631282806396,37.33262634277344,37.78807830810547,15.7645902633667,33.01923370361328,-118.60049438476562,6,0
1738636649.2016356,2.5051119327545166,1.9437400102615356,37.45359802246094,37.83916091918945,15.590470314025879,33.01924133300781,-118.6004867553711,6,0
1738636649.2616715,2.500283718109131,1.8832541704177856,37.54498291015625,37.87651443481445,15.727629661560059,33.019248962402344,-118.60047912597656,6,0
1738636649.3590496,2.48185396194458,1.7335188388824463,37.790435791015625,37.97221755981445,15.730420112609863,33.01926803588867,-118.6004638671875,6,0
1738636649.4250462,2.4724416732788086,1.6816765069961548,37.882965087890625,38.00669479370117,15.861052513122559,33.0192756652832,-118.60045623779297,6,0
1738636649.4994721,2.4613118171691895,1.6321184635162354,37.9759521484375,38.051536560058594,16.341161727905273,33.019287109375,-118.60044860839844,6,0
1738636649.565415,2.4451427459716797,1.5678316354751587,38.10017395019531,38.10581970214844,16.483211517333984,33.0192985534668,-118.6004409790039,6,0
1738636649.6454453,2.435753583908081,1.5196784734725952,38.192718505859375,38.137454986572266,16.5767765045166,33.01930618286133,-118.60043334960938,6,0
1738636649.712509,2.4269042015075684,1.452985167503357,38.31504821777344,38.17851638793945,16.35116195678711,33.01931381225586,-118.60042572021484,6,0
1738636649.7637098,2.42490816116333,1.3798574209213257,38.43595886230469,38.21820831298828,16.474956512451172,33.019325256347656,-118.60041809082031,6,0
1738636649.8110535,2.4288113117218018,1.3024710416793823,38.55567932128906,38.261131286621094,16.592727661132812,33.01933670043945,-118.60041046142578,6,0
1738636649.9004605,2.431192398071289,1.224001407623291,38.67512512207031,38.29319381713867,16.361557006835938,33.019344329833984,-118.60040283203125,6,0
1738636649.944329,2.4336440563201904,1.1463602781295776,38.79461669921875,38.32837677001953,16.488054275512695,33.01935577392578,-118.60039520263672,6,0
1738636650.0198817,2.431312084197998,1.0904721021652222,38.88545227050781,38.361976623535156,16.58859634399414,33.01936340332031,-118.60038757324219,6,0
1738636650.0694168,2.4249868392944336,1.020349383354187,39.00819396972656,38.394020080566406,17.083925247192383,33.01937484741211,-118.60037231445312,6,0
1738636650.2076302,2.4092345237731934,0.9092966914176941,39.22509765625,38.446468353271484,16.531309127807617,33.01939010620117,-118.6003646850586,6,0
1738636650.2779787,2.4001801013946533,0.84926438331604,39.34956359863281,38.47441482543945,16.641225814819336,33.01940155029297,-118.60035705566406,6,0
1738636650.3367872,2.3946146965026855,0.8057215213775635,39.44270324707031,38.49443435668945,16.733829498291016,33.0194091796875,-118.60034942626953,6,0
1738636650.4177477,2.3840978145599365,0.7506434917449951,39.56700134277344,38.519927978515625,16.49022102355957,33.01941680908203,-118.600341796875,6,0
1738636650.4616706,2.3681936264038086,0.6999822854995728,39.69160461425781,38.54414749145508,16.60282325744629,33.01942825317383,-118.60033416748047,6,0
1738636650.544217,2.3479530811309814,0.6533740758895874,39.81657409667969,38.567161560058594,16.7655086517334,33.01943588256836,-118.6003189086914,6,0
1738636650.58948,2.327877998352051,0.6216990947723389,39.91084289550781,38.589046478271484,17.196813583374023,33.019447326660156,-118.60031127929688,6,0
1738636650.653997,2.2977325916290283,0.5832590460777283,40.0364990234375,38.6098747253418,16.944028854370117,33.01945495605469,-118.60030364990234,6,0
1738636650.7323732,2.2752280235290527,0.5561414957046509,40.130126953125,38.62483215332031,16.627477645874023,33.01946258544922,-118.60030364990234,6,0
1738636650.8599424,2.233717679977417,0.48306378722190857,40.37318420410156,38.66194534301758,16.877044677734375,33.01948165893555,-118.60028076171875,6,0
1738636650.910865,2.2112443447113037,0.44649356603622437,40.49241638183594,38.67900466918945,16.97238540649414,33.019493103027344,-118.60027313232422,6,0
1738636651.0408764,2.1687042713165283,0.3741149306297302,40.72666931152344,38.71007537841797,16.82463836669922,33.01951217651367,-118.60025787353516,6,0
1738636651.0926473,2.139918565750122,0.3396092653274536,40.84352111816406,38.724082946777344,16.592985153198242,33.0195198059082,-118.60025024414062,6,0
1738636651.1688542,2.117037057876587,0.313963383436203,40.931365966796875,38.733909606933594,16.68762969970703,33.019527435302734,-118.6002426147461,6,0
1738636651.2263272,2.089170455932617,0.28182661533355713,41.04804992675781,38.74612808227539,16.79684829711914,33.01953887939453,-118.60023498535156,6,0
1738636651.3038425,2.0598833560943604,0.25229647755622864,41.16456604003906,38.757347106933594,16.559919357299805,33.01954650878906,-118.60022735595703,6,0
1738636651.370208,2.0280399322509766,0.2256423383951187,41.28102111816406,38.76759719848633,16.671894073486328,33.01955795288086,-118.6002197265625,6,0
1738636651.4102578,1.9951881170272827,0.20088256895542145,41.39726257324219,38.77689743041992,16.44776725769043,33.01956558227539,-118.60021209716797,6,0
1738636651.4884644,1.962934970855713,0.1780807077884674,41.51287841796875,38.78526306152344,16.56474494934082,33.01957702636719,-118.60020446777344,6,0
1738636651.548272,1.9361759424209595,0.16258582472801208,41.59941101074219,38.79094696044922,16.325820922851562,33.01958084106445,-118.6001968383789,6,0
1738636651.6343546,1.9006462097167969,0.14346523582935333,41.714111328125,38.797760009765625,16.44871711730957,33.01959228515625,-118.60018920898438,6,0
1738636651.6743276,1.8666505813598633,0.1258087307214737,41.827606201171875,38.80371856689453,16.23128318786621,33.01959991455078,-118.60018157958984,6,0
1738636651.7507398,1.830093264579773,0.10972598940134048,41.94017028808594,38.8088493347168,16.354736328125,33.01961135864258,-118.60017395019531,6,0
1738636651.8855855,1.761647343635559,0.08102352172136307,42.1611328125,38.81671142578125,16.679845809936523,33.019630432128906,-118.60015106201172,6,0
1738636651.926968,1.7356154918670654,0.07107854634523392,42.24261474609375,38.81885528564453,16.04486846923828,33.01963424682617,-118.60015106201172,6,0
1738636651.9793432,1.7099860906600952,0.06161611154675484,42.32341003417969,38.82056427001953,16.164688110351562,33.0196418762207,-118.60014343261719,6,0
1738636652.0440397,1.6770941019058228,0.05011625215411186,42.43003845214844,38.82218551635742,16.29905891418457,33.0196533203125,-118.60013580322266,6,0
1738636652.1683304,1.6172820329666138,0.033927422016859055,42.61451721191406,38.823280334472656,16.220645904541016,33.01966857910156,-118.6001205444336,6,0
1738636652.209878,1.5845426321029663,0.026928717270493507,42.71861267089844,38.822940826416016,16.0222110748291,33.019676208496094,-118.60011291503906,6,0
1738636652.2878213,1.5507198572158813,0.02162928879261017,42.82196044921875,38.82194137573242,16.580856323242188,33.01968765258789,-118.60009765625,6,0
1738636652.33871,1.5263700485229492,0.018491189926862717,42.89888000488281,38.82076644897461,15.94871711730957,33.019691467285156,-118.60009765625,6,0
1738636652.4190524,1.4919846057891846,0.01507886964827776,43.00108337402344,38.81864547729492,16.09210205078125,33.01970291137695,-118.60009002685547,6,0
1738636652.4822907,1.4592022895812988,0.011947334744036198,43.10260009765625,38.81589126586914,16.323352813720703,33.019710540771484,-118.6000747680664,6,0
1738636652.5506542,1.4304523468017578,0.009041089564561844,43.20286560058594,38.81250762939453,16.13456916809082,33.019718170166016,-118.60006713867188,6,0
1738636652.5983806,1.4015551805496216,0.006171556189656258,43.30229187011719,38.808509826660156,16.282752990722656,33.01972961425781,-118.60005950927734,6,0
1738636652.6878085,1.3787930011749268,0.00404928857460618,43.376495361328125,38.80509948730469,16.420698165893555,33.019737243652344,-118.60005187988281,6,0
1738636652.7394106,1.3435711860656738,0.0013339680153876543,43.49891662597656,38.79865646362305,15.921880722045898,33.019744873046875,-118.60004425048828,6,0
1738636652.8140607,1.3146129846572876,-0.0006298181251622736,43.596099853515625,38.79281997680664,16.07950210571289,33.01975631713867,-118.60003662109375,6,0
1738636652.8613796,1.2919375896453857,-0.0019659739919006824,43.66865539550781,38.78804397583008,16.221010208129883,33.0197639465332,-118.60002899169922,6,0
1738636652.9130912,1.2777059078216553,-0.002504251431673765,43.71669006347656,38.784671783447266,15.91942310333252,33.01976776123047,-118.60002899169922,6,0
1738636652.9688454,1.2471508979797363,-0.0027774858754128218,43.81239318847656,38.777496337890625,15.749103546142578,33.019775390625,-118.60002136230469,6,0
1738636653.0745304,1.1895471811294556,-0.001850607804954052,44.001220703125,38.76140213012695,16.180688858032227,33.01979446411133,-118.5999984741211,6,0
1738636653.151923,1.1629785299301147,-0.00017299588944297284,44.0938720703125,38.75251007080078,16.016395568847656,33.01980209350586,-118.59999084472656,6,0
1738636653.2473667,1.1407887935638428,0.0020099433604627848,44.162933349609375,38.745487213134766,15.747590065002441,33.01980972290039,-118.59999084472656,6,0
1738636653.2930233,1.1103297472000122,0.005644217599183321,44.25433349609375,38.73566436767578,16.01600456237793,33.01981735229492,-118.5999755859375,6,0
1738636653.344283,1.081616759300232,0.010220230557024479,44.344635009765625,38.72532272338867,15.864999771118164,33.01982498168945,-118.59996795654297,6,0
1738636653.38969,1.0490161180496216,0.015475927852094173,44.43446350097656,38.714481353759766,15.716285705566406,33.019832611083984,-118.59996032714844,6,0
1738636653.4753048,1.0152177810668945,0.02173619717359543,44.52372741699219,38.70314407348633,15.902042388916016,33.01984405517578,-118.5999526977539,6,0
1738636653.5305228,0.9831186532974243,0.028806855902075768,44.611846923828125,38.69132995605469,15.75543212890625,33.01985168457031,-118.59994506835938,6,0
1738636653.588969,0.9610008001327515,0.03482764586806297,44.676910400390625,38.68216323852539,15.597034454345703,33.01985549926758,-118.59993743896484,6,0
1738636653.7159495,0.8971952199935913,0.05325408652424812,44.84754943847656,38.6565055847168,15.651503562927246,33.019874572753906,-118.59992218017578,6,0
1738636653.8029106,0.8684683442115784,0.0634804293513298,44.93072509765625,38.64303970336914,15.524765014648438,33.01988220214844,-118.59991455078125,6,0
1738636653.9144225,0.8134180903434753,0.083951435983181,45.073577880859375,38.6185188293457,15.572784423828125,33.0198974609375,-118.59989929199219,6,0
1738636653.979272,0.7732928991317749,0.10069643706083298,45.173583984375,38.600318908691406,15.476909637451172,33.0199089050293,-118.59989166259766,6,0
1738636654.1027303,0.7202075719833374,0.1276160627603531,45.30964660644531,38.57396697998047,15.212668418884277,33.019920349121094,-118.5998764038086,6,0
1738636654.1858144,0.6864547729492188,0.14483246207237244,45.38591003417969,38.55849838256836,15.428030014038086,33.01993179321289,-118.59986877441406,6,0
1738636654.231116,0.6596177816390991,0.15870387852191925,45.4425048828125,38.542762756347656,15.61398696899414,33.01993942260742,-118.59986114501953,6,0
1738636654.31833,0.6246398091316223,0.17857171595096588,45.51667785644531,38.52678680419922,15.49077320098877,33.01994705200195,-118.599853515625,6,0
1738636654.4086382,0.6031820178031921,0.1944696605205536,45.5706787109375,38.51466369628906,15.3463134765625,33.01995086669922,-118.59984588623047,6,0
1738636654.4405353,0.5751622915267944,0.21644842624664307,45.64100646972656,38.498321533203125,15.550126075744629,33.019962310791016,-118.59983825683594,6,0
1738636654.5586479,0.5137983560562134,0.26184993982315063,45.778289794921875,38.46508026123047,15.3157320022583,33.01997756958008,-118.59982299804688,6,0
1738636654.6300478,0.48739445209503174,0.284565269947052,45.84446716308594,38.448204040527344,15.212047576904297,33.01998519897461,-118.59981536865234,6,0
1738636654.758969,0.43719252943992615,0.32976844906806946,45.972442626953125,38.413978576660156,15.016463279724121,33.02000045776367,-118.59980010986328,6,0
1738636654.8079808,0.4100066125392914,0.3524126708507538,46.034881591796875,38.39664077758789,14.915023803710938,33.0200080871582,-118.59979248046875,6,0
1738636654.9486806,0.3649402856826782,0.3926893174648285,46.14154052734375,38.3659782409668,15.029973983764648,33.020023345947266,-118.59977722167969,6,0
1738636654.9953,0.34030237793922424,0.4161061644554138,46.200927734375,38.3482780456543,14.948850631713867,33.0200309753418,-118.59976959228516,6,0
1738636655.075369,0.3218953609466553,0.4338392913341522,46.2447509765625,38.334922790527344,14.844624519348145,33.02003479003906,-118.59976196289062,6,0
1738636655.1266959,0.29194268584251404,0.463640034198761,46.316314697265625,38.31252670288086,14.805046081542969,33.02004623413086,-118.5997543334961,6,0
1738636655.1967728,0.2738434076309204,0.481712281703949,46.35847473144531,38.299007415771484,14.7097749710083,33.020050048828125,-118.59974670410156,6,0
1738636655.2454524,0.2500438988208771,0.5059296488761902,46.413665771484375,38.28089904785156,14.64563274383545,33.020057678222656,-118.59973907470703,6,0
1738636655.333749,0.22724869847297668,0.5301952958106995,46.467498779296875,38.2626953125,14.582294464111328,33.02006530761719,-118.5997314453125,6,0
1738636655.3856406,0.1988360732793808,0.5553027987480164,46.520843505859375,38.244415283203125,14.842560768127441,33.020076751708984,-118.59972381591797,6,0
1738636655.4376254,0.17556706070899963,0.574680507183075,46.56048583984375,38.23065948486328,14.74560546875,33.02008056640625,-118.59971618652344,6,0
1738636655.5211625,0.14674872159957886,0.6012256741523743,46.61216735839844,38.21226119995117,14.683504104614258,33.02008819580078,-118.5997085571289,6,0
1738636655.5806353,0.11873584985733032,0.6346141695976257,46.673828125,38.189186096191406,14.659107208251953,33.02009963989258,-118.59970092773438,6,0
1738636655.6292968,0.10897320508956909,0.6478037238121033,46.6976318359375,38.179935455322266,14.410296440124512,33.020103454589844,-118.59970092773438,6,0
1738636655.8021567,0.07570913434028625,0.6983204483985901,46.787628173828125,38.138126373291016,14.736621856689453,33.020118713378906,-118.59967803955078,6,0
1738636655.8313618,0.06311594694852829,0.7230393886566162,46.82987976074219,38.11945724487305,14.67550277709961,33.02012634277344,-118.59967041015625,6,0
1738636655.8794935,0.05491732805967331,0.741298258304596,46.86054992675781,38.10541915893555,14.139476776123047,33.0201301574707,-118.59967041015625,6,0
1738636655.9572108,0.044429972767829895,0.7653634548187256,46.90043640136719,38.084293365478516,14.866900444030762,33.0201416015625,-118.59965515136719,6,0
1738636656.041304,0.030293617397546768,0.7891638875007629,46.940093994140625,38.067806243896484,14.04566764831543,33.020145416259766,-118.59965515136719,6,0
1738636656.0952551,0.012946913950145245,0.8131963610649109,46.97987365722656,38.04890823364258,14.011690139770508,33.0201530456543,-118.59964752197266,6,0
1738636656.1596658,-0.003952460363507271,0.83754962682724,47.01947021484375,38.02995300292969,13.980344772338867,33.02016067504883,-118.59963989257812,6,0
1738636656.2100937,-0.020708946511149406,0.8627644181251526,47.05863952636719,38.01095199584961,13.945220947265625,33.02016830444336,-118.5996322631836,6,0
1738636656.2701533,-0.035735078155994415,0.8889651298522949,47.096923828125,37.991920471191406,13.919081687927246,33.02017593383789,-118.59962463378906,6,0
1738636656.3490124,-0.049664679914712906,0.9160220623016357,47.13409423828125,37.97287368774414,13.895025253295898,33.02018356323242,-118.59961700439453,6,0
1738636656.4170408,-0.06519198417663574,0.9444227814674377,47.1702880859375,37.953826904296875,13.872879028320312,33.02019119262695,-118.599609375,6,0
1738636656.4696972,-0.07779259979724884,0.9667463898658752,47.19670104980469,37.93955612182617,14.129125595092773,33.020198822021484,-118.59960174560547,6,0
1738636656.6064727,-0.11406715214252472,1.02960205078125,47.26387023925781,37.901641845703125,13.7919921875,33.02021026611328,-118.5995864868164,6,0
1738636656.6714642,-0.13718584179878235,1.063301682472229,47.29606628417969,37.8828125,13.78652572631836,33.02021789550781,-118.59957885742188,6,0
1738636656.7838852,-0.1830379068851471,1.1285290718078613,47.34954833984375,37.850215911865234,14.056532859802246,33.020233154296875,-118.59956359863281,6,0
1738636656.875364,-0.20878463983535767,1.1692917346954346,47.37776184082031,37.831871032714844,14.060750007629395,33.020240783691406,-118.59955596923828,6,0
1738636656.9256964,-0.2301959991455078,1.2128297090530396,47.403167724609375,37.81378173828125,13.757064819335938,33.02024459838867,-118.59954833984375,6,0
1738636656.9883459,-0.25079795718193054,1.259225845336914,47.425811767578125,37.79601287841797,13.772315979003906,33.0202522277832,-118.59954071044922,6,0
1738636657.0520985,-0.27587801218032837,1.3091131448745728,47.446197509765625,37.778621673583984,13.786455154418945,33.020259857177734,-118.59953308105469,6,0
1738636657.0976174,-0.2971876859664917,1.3491240739822388,47.460052490234375,37.765869140625,13.612951278686523,33.020267486572266,-118.59953308105469,6,0
1738636657.179164,-0.32639533281326294,1.4052977561950684,47.47637939453125,37.74930953979492,13.30610466003418,33.02027130126953,-118.59952545166016,6,0
1738636657.2608442,-0.3545325696468353,1.4634780883789062,47.49017333984375,37.73329544067383,13.33005142211914,33.02027893066406,-118.59951782226562,6,0
1738636657.321955,-0.38351473212242126,1.5226550102233887,47.50175476074219,37.717872619628906,13.352248191833496,33.020286560058594,-118.5995101928711,6,0
1738636657.3665454,-0.4130832254886627,1.5831304788589478,47.511077880859375,37.701290130615234,13.372849464416504,33.020294189453125,-118.59950256347656,6,0
1738636657.421137,-0.43998152017593384,1.64347243309021,47.51817321777344,37.68898010253906,13.40380859375,33.020301818847656,-118.59949493408203,6,0
1738636657.5006416,-0.45496371388435364,1.6881388425827026,47.52154541015625,37.6788444519043,13.390754699707031,33.02030563354492,-118.5994873046875,6,0
1738636657.6281943,-0.48963508009910583,1.8096327781677246,47.523345947265625,37.65382766723633,13.458966255187988,33.020320892333984,-118.59947204589844,6,0
1738636657.6907973,-0.5043648481369019,1.8734105825424194,47.52052307128906,37.64250564575195,13.492484092712402,33.020328521728516,-118.5994644165039,6,0
1738636657.7530072,-0.5157827138900757,1.9379682540893555,47.51542663574219,37.63201904296875,13.532466888427734,33.02033615112305,-118.59945678710938,6,0
1738636657.8363438,-0.5269848704338074,2.0026581287384033,47.50877380371094,37.62238311767578,13.569443702697754,33.02034378051758,-118.59944915771484,6,0
1738636657.8771253,-0.5366727113723755,2.0675203800201416,47.50080871582031,37.61363983154297,13.608222007751465,33.02035140991211,-118.59944152832031,6,0
1738636657.9484515,-0.5416437387466431,2.1156392097473145,47.49400329589844,37.6076774597168,13.14191722869873,33.020355224609375,-118.59944152832031,6,0
1738636658.0139024,-0.5402557253837585,2.1941986083984375,47.48048400878906,37.598880767822266,13.386343955993652,33.020362854003906,-118.59942626953125,6,0
1738636658.0622995,-0.5392618775367737,2.2410616874694824,47.47178649902344,37.594303131103516,13.229840278625488,33.02037048339844,-118.59942626953125,6,0
1738636658.1408832,-0.5389852523803711,2.30287504196167,47.46000671386719,37.58903884887695,12.954949378967285,33.0203742980957,-118.59941864013672,6,0
1738636658.1956983,-0.5328943133354187,2.3624227046966553,47.4476318359375,37.58470916748047,13.006977081298828,33.020381927490234,-118.59941101074219,6,0
1738636658.2708483,-0.5248656272888184,2.4196267127990723,47.43511962890625,37.5813102722168,13.055130004882812,33.020389556884766,-118.59940338134766,6,0
1738636658.3319998,-0.5183804631233215,2.461495876312256,47.42585754394531,37.579376220703125,13.369366645812988,33.0203971862793,-118.59939575195312,6,0
1738636658.37769,-0.5064130425453186,2.515471935272217,47.41346740722656,37.577606201171875,13.105600357055664,33.02040100097656,-118.5993881225586,6,0
1738636658.429311,-0.49874570965766907,2.5416414737701416,47.40718078613281,37.577064514160156,12.9039306640625,33.02040481567383,-118.5993881225586,6,0
1738636658.5625792,-0.4642154574394226,2.639810800552368,47.38238525390625,37.57710647583008,13.012256622314453,33.02042007446289,-118.59937286376953,6,0
1738636658.6139524,-0.4481375217437744,2.6851773262023926,47.371063232421875,37.57843017578125,13.06352424621582,33.02042770385742,-118.599365234375,6,0
1738636658.7466304,-0.4189561903476715,2.755781888961792,47.35362243652344,37.58269119262695,13.123926162719727,33.02043914794922,-118.59934997558594,6,0
1738636658.812535,-0.40218743681907654,2.791099786758423,47.34538269042969,37.586177825927734,13.18088436126709,33.02044677734375,-118.5993423461914,6,0
1738636658.9401083,-0.3623065948486328,2.85330867767334,47.3309326171875,37.59530258178711,13.302603721618652,33.02046203613281,-118.59932708740234,6,0
1738636659.006001,-0.3449264466762543,2.8806653022766113,47.32530212402344,37.600868225097656,13.357894897460938,33.020469665527344,-118.59931945800781,6,0
1738636659.1168432,-0.3369331359863281,2.8934531211853027,47.32292175292969,37.6038932800293,12.838500022888184,33.020469665527344,-118.59931945800781,6,0
1738636659.1466477,-0.31748542189598083,2.916619062423706,47.318634033203125,37.61210632324219,13.211210250854492,33.02048110961914,-118.59931182861328,6,0
1738636659.198971,-0.2993209660053253,2.936582326889038,47.3154296875,37.61931228637695,13.256138801574707,33.02048873901367,-118.59930419921875,6,0
1738636659.2441394,-0.2788594961166382,2.9528467655181885,47.312835693359375,37.62703323364258,13.29767894744873,33.0204963684082,-118.59929656982422,6,0
1738636659.3595216,-0.2395167499780655,2.966238260269165,47.30995178222656,37.63942337036133,13.279364585876465,33.020503997802734,-118.59928131103516,6,0
1738636659.408399,-0.21852780878543854,2.9674267768859863,47.30934143066406,37.645904541015625,13.584700584411621,33.020511627197266,-118.59927368164062,6,0
1738636659.481325,-0.19066768884658813,2.9641973972320557,47.309783935546875,37.65702819824219,13.61883544921875,33.0205192565918,-118.5992660522461,6,0
1738636659.5246968,-0.17014063894748688,2.959010124206543,47.31120300292969,37.663856506347656,13.601046562194824,33.02052307128906,-118.59925842285156,6,0
1738636659.6089416,-0.14288780093193054,2.947946071624756,47.31449890136719,37.673065185546875,13.168009757995605,33.020530700683594,-118.59925842285156,6,0
1738636659.660838,-0.11566173285245895,2.931056499481201,47.31980895996094,37.68230056762695,13.20344352722168,33.020538330078125,-118.59925079345703,6,0
1738636659.735839,-0.08411050587892532,2.909611940383911,47.32647705078125,37.69148635864258,13.239240646362305,33.020545959472656,-118.5992431640625,6,0
1738636659.7921047,-0.05881666764616966,2.891693353652954,47.33222961425781,37.69831085205078,13.226577758789062,33.02054977416992,-118.59923553466797,6,0
1738636659.8532915,-0.028681598603725433,2.866722822189331,47.34156799316406,37.7072868347168,13.265677452087402,33.02055740356445,-118.59922790527344,6,0
1738636659.933338,-0.003948118072003126,2.842559576034546,47.35285949707031,37.71611022949219,13.301692008972168,33.020565032958984,-118.5992202758789,6,0
1738636659.9763978,0.016786308959126472,2.820005416870117,47.36598205566406,37.72476577758789,13.338004112243652,33.020572662353516,-118.59921264648438,6,0
1738636660.1078386,0.047008808702230453,2.779517650604248,47.39726257324219,37.74156951904297,13.42849349975586,33.02058792114258,-118.59919738769531,6,0
1738636660.192207,0.05751292034983635,2.762965440750122,47.41499328613281,37.749759674072266,13.159741401672363,33.020591735839844,-118.59918975830078,6,0
1738636660.3078442,0.07325776666402817,2.7406795024871826,47.45118713378906,37.76592254638672,13.26075267791748,33.020606994628906,-118.59917449951172,6,0
1738636660.376802,0.07255955040454865,2.7355093955993652,47.469879150390625,37.77401351928711,13.305532455444336,33.02061462402344,-118.59916687011719,6,0
1738636660.5127552,0.06662199646234512,2.7330269813537598,47.50199890136719,37.78837585449219,13.349617004394531,33.020626068115234,-118.59915161132812,6,0
1738636660.5781527,0.06099265441298485,2.7330996990203857,47.519683837890625,37.7967643737793,13.396088600158691,33.020633697509766,-118.5991439819336,6,0
1738636660.6254585,0.0550953634083271,2.7338707447052,47.532623291015625,37.80317306518555,13.238329887390137,33.0206413269043,-118.5991439819336,6,0
1738636660.7135606,0.047820355743169785,2.7353947162628174,47.54899597167969,37.81189727783203,12.969386100769043,33.02064514160156,-118.59913635253906,6,0
1738636660.7612357,0.041678287088871,2.7366716861724854,47.56427001953125,37.82084274291992,13.027552604675293,33.020652770996094,-118.59912872314453,6,0
1738636660.8103724,0.03642130643129349,2.7381749153137207,47.57830810546875,37.83002471923828,13.081307411193848,33.020660400390625,-118.59912109375,6,0
1738636660.892406,0.032601408660411835,2.7412500381469727,47.59071350097656,37.83948516845703,13.13087272644043,33.020668029785156,-118.59911346435547,6,0
1738636660.9426174,0.03072928823530674,2.745439291000366,47.60139465332031,37.849246978759766,13.185866355895996,33.02067565917969,-118.59910583496094,6,0
1738636661.0072975,0.030201666057109833,2.7486119270324707,47.608428955078125,37.85676574707031,13.187265396118164,33.02067947387695,-118.5990982055664,6,0
1738636661.0910695,0.02667388878762722,2.7542271614074707,47.619232177734375,37.86970901489258,13.28043270111084,33.02069091796875,-118.59909057617188,6,0
1738636661.1403902,0.023796284571290016,2.7571165561676025,47.62538146972656,37.88043212890625,13.275298118591309,33.020694732666016,-118.59908294677734,6,0
1738636661.2252622,0.02364298887550831,2.7585227489471436,47.633331298828125,37.89146041870117,13.30964469909668,33.02070236206055,-118.59907531738281,6,0
1738636661.3281403,0.03491269424557686,2.753425359725952,47.646240234375,37.911415100097656,13.63737678527832,33.02071762084961,-118.59906005859375,6,0
1738636661.4053187,0.05114861950278282,2.7449233531951904,47.65301513671875,37.92312240600586,13.664924621582031,33.02072525024414,-118.59905242919922,6,0
1738636661.4666078,0.06516022235155106,2.735785961151123,47.658203125,37.932003021240234,13.647700309753418,33.020729064941406,-118.59904479980469,6,0
1738636661.5238533,0.0867486298084259,2.719911575317383,47.66560363769531,37.943939208984375,13.682907104492188,33.02073669433594,-118.59903717041016,6,0
1738636661.591753,0.1102190762758255,2.6961889266967773,47.677093505859375,37.95893478393555,13.451536178588867,33.02074432373047,-118.59902954101562,6,0
1738636661.6758175,0.12302596867084503,2.6813604831695557,47.68525695800781,37.967952728271484,13.745357513427734,33.020751953125,-118.5990219116211,6,0
1738636661.7186437,0.14058011770248413,2.661546230316162,47.69758605957031,37.979976654052734,13.471040725708008,33.020755767822266,-118.59901428222656,6,0
1738636661.7655451,0.15802426636219025,2.6415932178497314,47.71156311035156,37.99197769165039,13.507433891296387,33.0207633972168,-118.59900665283203,6,0
1738636661.8456235,0.16812826693058014,2.6271848678588867,47.72346496582031,38.000953674316406,13.339635848999023,33.02077102661133,-118.59900665283203,6,0
1738636661.901876,0.17948566377162933,2.609501838684082,47.74092102050781,38.012908935546875,13.372462272644043,33.02077865600586,-118.5989990234375,6,0
1738636661.9823678,0.1898886263370514,2.5934371948242188,47.75982666015625,38.02485275268555,13.402721405029297,33.02078628540039,-118.59899139404297,6,0
